t-model-nmf	fix-model-nmf	jppcf
0.794998278963	0.788913468204	0.780861439563
0.758057945997	0.737130232007	0.766960089607
0.713531483452	0.606977380329	0.686667910805
0.767046433166	0.660426038536	0.74914697238
0.693831011542	0.69014244838	0.70631298441
0.736247669211	0.495430781268	0.738229682672
0.724210256894	0.490766876248	0.727242648054
0.685075819377	0.412786425923	0.712857980801
0.672146752457	0.406421345767	0.70055305322
0.657349090315	0.420405368082	0.67175317393
0.641492822816	0.347568393778	0.660308970134
0.679582759437	0.421508186558	0.678703951851
0.694425107567	0.546129252144	0.670723434029
0.676245714813	0.666642861634	0.683260212864
0.739744809244	0.678932515482	0.729041656776
0.660606060606	0.581818181818	0.678787878788
0.804151404151	0.840262515263	0.847313797314
0.6	0.5	0.65
