t-model-nmf	fix-model-nmf	jppcf
0.588919973274	0.571940017204	0.556210085528
0.573144743101	0.545971401946	0.562895067413
0.605059877223	0.51062164751	0.601348225365
0.641346516128	0.506901123962	0.629650169119
0.491892827439	0.425212163603	0.516879843473
0.618493467331	0.309513551387	0.64204178514
0.591642534762	0.292562108565	0.603098364047
0.541333909264	0.229046265598	0.592087675477
0.523853780451	0.226609596542	0.570984738501
0.48899601382	0.279949220698	0.522755635175
0.50592906242	0.254147303518	0.526648437461
0.578280508892	0.312274924427	0.568449044996
0.600683125626	0.462198660049	0.59723814618
0.682719627172	0.583509459659	0.656238148964
0.669081154146	0.583639703124	0.62927156516
0.624110671937	0.579841897233	0.619565217391
0.803421052632	0.676812865497	0.77932748538
0.704444444444	0.571111111111	0.644444444444
0.0	0.0	0.0
