t-model-nmf	fix-model-nmf	jppcf
0.474296473407	0.476794472218	0.473033259573
0.481826563889	0.413810109232	0.468502443183
0.513115164565	0.359350295698	0.499167282663
0.474978888485	0.316689745269	0.458746969142
0.497080137245	0.461480552828	0.464912542005
0.449554221067	0.248324240783	0.464945522398
0.435653719848	0.246188836403	0.444387381246
0.40520702065	0.237258774444	0.448640258442
0.416310694604	0.228729828362	0.438095424953
0.389072584282	0.247062851621	0.406275505233
0.40814732181	0.219638129142	0.426101407358
0.424117911181	0.22165105939	0.428216529507
0.442193055629	0.250631307494	0.462855207856
0.365127125351	0.218552124114	0.401567139702
0.396519893582	0.248350928586	0.419324706629
0.330159074416	0.260003076818	0.411104462758
0.330640748772	0.25819382488	0.389736903439
0.21300716145	0.265197514913	0.337017204005
