t-model-nmf	fix-model-nmf	jppcf
0.813644837314	0.833884725061	0.813307204764
0.776453823921	0.774964899688	0.745053622659
0.763797184958	0.75703621138	0.76275344326
0.720464595727	0.701792766044	0.735596928191
0.653150088054	0.701015953047	0.668190445245
0.655971324354	0.570894599299	0.672925017562
0.62656554836	0.542598567624	0.643785849532
0.588156686507	0.497443823422	0.644362064881
0.583593203878	0.490551230459	0.621435327067
0.599985486518	0.518088510608	0.631555361761
0.565989187972	0.481436240091	0.602726961205
0.620899780212	0.552217850931	0.653746198068
0.637509050685	0.614543962007	0.630731350093
0.595059325912	0.630035293369	0.601489248626
0.613988928574	0.65243404577	0.632731389768
0.559555655669	0.674845120468	0.640313475156
0.58744047619	0.704444444444	0.686712962963
0.54797979798	0.573232323232	0.658981115503
