t-model-nmf	fix-model-nmf	jppcf
0.278674803255	0.275943710818	0.267570361478
0.2977871608	0.249776858379	0.276714588835
0.377831584611	0.238759416196	0.397798964218
0.35587994457	0.21577223482	0.336581947594
0.231029829909	0.177944349415	0.221250999775
0.304457059176	0.105286875291	0.307978939109
0.268267931757	0.108302027865	0.280984291491
0.241212700064	0.0960081863186	0.261173599165
0.236146742261	0.0960525772046	0.266472149165
0.202771782609	0.127436228152	0.218183207851
0.217140821191	0.113941772006	0.238400320529
0.260649656385	0.112363319863	0.265366030366
0.292234864486	0.173959605686	0.317740215705
0.257827380952	0.161770833333	0.335119047619
0.240683060747	0.158882342003	0.252335067622
0.221461187215	0.271689497717	0.279680365297
0.277777777778	0.246527777778	0.3125
0.318181818182	0.0909090909091	0.363636363636
