t-model-nmf	fix-model-nmf	jppcf
0.477035540453	0.481518186716	0.464301757751
0.485055949414	0.388347276118	0.48673516705
0.534040283056	0.294002303343	0.535817712722
0.492300199948	0.259082528981	0.47413038017
0.499709057516	0.412835992223	0.472083413274
0.464193850923	0.170084580732	0.475404447516
0.43972804379	0.155354319827	0.4415750214
0.412132972645	0.154199224397	0.454474101272
0.418769006018	0.141328652066	0.452403169015
0.389675616572	0.174417723106	0.400179873007
0.419040602373	0.139049372083	0.439473351245
0.42642399054	0.143608110147	0.42845720996
0.444128967604	0.179837016631	0.463008042806
0.346834727859	0.136945015833	0.376588905114
0.376017097593	0.18638242944	0.387497826659
0.314598904998	0.213479320258	0.341549277845
0.286343407592	0.179453958245	0.371223375737
0.191910244186	0.154836998637	0.320051511115
