t-model-nmf	fix-model-nmf	jppcf
0.482053580759	0.480822129451	0.469581770242
0.489658614414	0.423599853493	0.47858791099
0.520539874294	0.355088013758	0.524745351649
0.48221868075	0.319057894208	0.472331967191
0.499861431437	0.45413725333	0.48359832718
0.45768913618	0.250306757343	0.471382485457
0.4414249465	0.239833181299	0.446101454302
0.41316609498	0.229287579741	0.456300025248
0.416916409415	0.21870792283	0.448693812615
0.397322501544	0.23951672603	0.40631129682
0.410680291442	0.216445907182	0.431776959426
0.427886369252	0.213732552061	0.431574832559
0.451221134535	0.242456617668	0.47043760193
0.365330502145	0.205564692719	0.396019860339
0.392300885112	0.244036274155	0.401795140796
0.346092279359	0.267165601088	0.38647606163
0.313823813095	0.236246123609	0.397206437208
0.215766421268	0.212096854016	0.330734624735
