t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.50868950141	0.468120782001	0.831068777992	0.54685105705
0.747196694931	0.778589324101	0.789469923167	0.299597230486
0.562720650822	0.696261673297	0.765185890799	0.330540633525
0.603378667355	0.587971157399	0.742298561429	0.249753462635
0.622425325061	0.577716774917	0.710684781576	0.200004865195
0.211736700407	0.612383158264	0.703733990411	0.21294178357
0.315588521128	0.689198141091	0.677659321218	0.352713878303
0.289381464414	0.704367468851	0.75902974057	0.453212792285
0.15	0.4	0.7	0.45
