t-model-nmf	fix-model-nmf	jppcf
0.98132818141	0.983082567375	0.982307331795
0.973297366149	0.968687044718	0.968211604808
0.954267207413	0.934568965517	0.960205938697
0.962159120609	0.919387528181	0.965014329857
0.902637116274	0.924959836842	0.904552107717
0.933912089659	0.899324845409	0.920045155126
0.928489821454	0.876854035941	0.916249174939
0.895100317114	0.837721557179	0.905783495076
0.894729785372	0.823806859531	0.904078296467
0.910888060901	0.821910687326	0.909178212014
0.902505465834	0.817205127448	0.885528887326
0.92936589214	0.852339045914	0.908308500442
0.960368251308	0.883898346449	0.94126126727
0.997674418605	0.90621397652	0.967423721928
0.997435897436	0.934385490342	0.999677419355
1.0	0.88418972332	1.0
1.0	0.957777777778	1.0
0.897777777778	0.751111111111	0.94
0.0	0.0	0.0
