t-model-nmf	fix-model-nmf	jppcf
0.953436628898	0.963632818296	0.94279026574
0.923322185546	0.90605938708	0.896771930362
0.897624755441	0.859503437407	0.89509189628
0.924310671017	0.840366407719	0.903332198208
0.842377087885	0.868929983008	0.85252594675
0.870204286683	0.815566055206	0.867326084957
0.867613821837	0.793017053119	0.85740803599
0.832376328635	0.740616390287	0.847238674032
0.835511699552	0.715172272005	0.852660144194
0.838753671113	0.711777789899	0.843714164088
0.8256910648	0.705112984242	0.820958493393
0.856456311563	0.744632276247	0.82864535279
0.892717419669	0.81649390491	0.864679236397
0.954143213107	0.843947687208	0.91218539623
0.974653681572	0.859599503159	0.950377272497
0.964031620553	0.812648221344	0.919367588933
1.0	0.930877192982	1.0
0.897777777778	0.631111111111	0.94
0.0	0.0	0.0
