t-model-nmf	fix-model-nmf	jppcf
0.899108195852	0.925600625714	0.873425364367
0.864596747152	0.849292778978	0.834777477645
0.824967911368	0.748523292406	0.80996368355
0.842251120301	0.778261955342	0.808783560311
0.796703988627	0.824014301967	0.801317275873
0.805580650256	0.745893252565	0.800754477413
0.80277331061	0.715760898953	0.80961916134
0.772135551301	0.643221843074	0.781750190329
0.773696681222	0.614333084643	0.782311779456
0.763695890409	0.619703167172	0.757296229082
0.742759834435	0.567890472023	0.745792571354
0.760994971804	0.609040334566	0.749401429395
0.781301100534	0.698389968046	0.744193584587
0.720633404748	0.758326687294	0.737120859946
0.842756014078	0.748859467784	0.805402300985
0.760606060606	0.678787878788	0.745454545455
0.847710622711	0.855647130647	0.890659340659
0.6	0.6	0.75
