t-model-nmf	fix-model-nmf	jppcf
0.887955182073	0.903361344538	0.921568627451
0.919079085379	0.962023634711	0.932801901965
0.840925141243	0.931582929782	0.888972962066
0.847382842026	0.881757054674	0.894708994709
0.805399714643	0.879706517454	0.789184771324
0.83730441459	0.855700051605	0.8107541007
0.824139231944	0.820954532284	0.804700795603
0.765142432168	0.769721455491	0.777237310275
0.794184165335	0.777201584757	0.789190666278
0.802158956439	0.774102519425	0.784328776825
0.788363953083	0.767475854604	0.782542967656
0.847165608195	0.797098479451	0.800880497939
0.883041224227	0.819875315555	0.862423447219
0.873794642857	0.86306547619	0.893794642857
0.90127388535	0.850005443954	0.935244161359
0.87899543379	0.861872146119	0.917808219178
0.90625	0.895833333333	0.9375
0.848484848485	0.848484848485	0.954545454545
