t-model-nmf	fix-model-nmf	jppcf
0.876400560224	0.875	0.841453247966
0.854366367461	0.876307467039	0.831706953942
0.802341972999	0.847257227236	0.800406761318
0.779500503905	0.81528250189	0.809549004787
0.709754402498	0.787850776963	0.710314678612
0.728939059707	0.720392478425	0.719552745958
0.71657452769	0.689785700424	0.705106920507
0.669495472921	0.646335725552	0.690193946283
0.719287879565	0.647644504202	0.706890883204
0.702934677692	0.639371449969	0.690291580346
0.69646107762	0.63837143278	0.685503298265
0.733694213253	0.67737812429	0.714243954097
0.77617104759	0.716026144064	0.741984733059
0.798214285714	0.745922619048	0.774672619048
0.81937153434	0.755758926141	0.839920518264
0.783105022831	0.761415525114	0.827625570776
0.8125	0.833333333333	0.833333333333
0.848484848485	0.69696969697	0.939393939394
