t-model-nmf	fix-model-nmf	jppcf
0.344246131261	0.338858047121	0.338036007065
0.348545316997	0.264397041335	0.340518846949
0.407461478612	0.225086803333	0.39188088051
0.367028186686	0.174099221917	0.350064646964
0.363053308863	0.324526538406	0.334847419832
0.337380132057	0.101804940839	0.345139127702
0.308530573621	0.109774337728	0.330565198244
0.286701473803	0.0947633147911	0.311455895067
0.277184602948	0.0873175054141	0.295816923976
0.250442108125	0.0989295169365	0.253445869874
0.280451660438	0.081994133818	0.293605683656
0.301098542457	0.0880371015497	0.299136162941
0.345159904671	0.123748602038	0.368892966785
0.311156512689	0.107227569844	0.333590220378
0.313782073217	0.12559143895	0.325329841023
0.270434206889	0.168554814611	0.330644861887
0.260211089775	0.146088067151	0.339784734663
0.121760541058	0.166051694066	0.261366205443
