t-model-nmf	fix-model-nmf	jppcf
0.355297964068	0.348115036329	0.346326772952
0.358655191528	0.27580942644	0.355417208114
0.421664391165	0.230897313716	0.402479395898
0.379195403835	0.177802529996	0.361791705214
0.374367380791	0.331504836567	0.345878945107
0.350146913032	0.108846736713	0.354961573191
0.322508931966	0.113745098506	0.342142807839
0.300371592891	0.0993725656698	0.32350085541
0.290928655486	0.0910058431421	0.309302409514
0.265207431192	0.103278221775	0.26570420047
0.296009363273	0.085120824847	0.310255441578
0.31617734022	0.0923187889617	0.311914453795
0.355336499224	0.126514519811	0.378293039044
0.314917178657	0.109287384088	0.340893810176
0.322937399076	0.130186795555	0.339484212792
0.272765282253	0.170910514659	0.336815194714
0.262533945756	0.145624358977	0.343435253054
0.121675421531	0.173049916845	0.261449741062
