t-model-nmf	fix-model-nmf	jppcf
0.112439035856	0.110129105055	0.507038806987
0.412900345221	0.385497980573	0.442768385016
0.260464169526	0.206767497876	0.439543725542
0.314279818507	0.154818888412	0.382829323707
0.30460576959	0.143318358892	0.344492333202
0.054541277874	0.133692620789	0.419812290282
0.0713956886108	0.164145156398	0.425893082169
0.0878344639306	0.236669174112	0.477956564134
0.05	0.244485229582	0.371688592938
