0.967741935484	0.967741935484	0.967741935484
0.94806763285	0.958695652174	0.93961352657
0.960992907801	0.932624113475	0.972813238771
0.945679012346	0.910864197531	0.961481481481
0.881982341577	0.909114081869	0.883038548058
0.923922291921	0.890642470132	0.915037769018
0.927722121593	0.872718220411	0.899647621407
0.895422523992	0.820243213557	0.904352221663
0.899672829894	0.788290326153	0.89998154325
0.911256034508	0.811224913072	0.901497655367
0.897691864467	0.811719801316	0.887800232532
