t-model-nmf	fix-model-nmf	jppcf
0.210249487732	0.214233678096	0.602933008021
0.527207722469	0.503262114029	0.585455715169
0.365684271261	0.345492465876	0.578443834287
0.425652826419	0.296228474133	0.525585753527
0.434514394029	0.291023096616	0.486724449552
0.121187865422	0.260825552734	0.537279927572
0.140634144599	0.280051108017	0.508773386127
0.123066327336	0.30212312473	0.538890877721
0.075	0.256415345379	0.416600668868
