t-model-nmf	fix-model-nmf	jppcf
0.906162464986	0.873949579832	0.927170868347
0.905391231382	0.967248793791	0.933689951752
0.835376311542	0.935905972559	0.89462267958
0.845927815571	0.909552154195	0.909486016629
0.802220262497	0.876566485677	0.805003174823
0.844821319101	0.831760590856	0.828108839456
0.836838398807	0.812419766089	0.818870656706
0.782146318345	0.781180469695	0.803324302022
0.804784949181	0.780192878367	0.814848049779
0.811397492834	0.778247395845	0.806384099132
0.788053987434	0.770122133312	0.798480171381
0.837774067039	0.798478696567	0.823943007472
0.879951127899	0.80461797872	0.878199862454
0.879836309524	0.89681547619	0.88119047619
0.914012738854	0.851556970984	0.918789808917
