t-model-nmf	fix-model-nmf	jppcf
0.773444192492	0.766375989835	0.739527092118
0.71223122969	0.720245148644	0.695710521918
0.701439854169	0.701123666293	0.700481231991
0.679671357844	0.623094794922	0.661332152661
0.601302787141	0.638219007703	0.595768143533
0.607441677056	0.494445391508	0.619239018113
0.574546450398	0.476370619805	0.596880235566
0.536395658888	0.417161278146	0.592211548188
0.523081471673	0.400632783411	0.561514177765
0.527573539382	0.429638876844	0.560414972246
0.508312297156	0.406180317831	0.52638005049
0.55650591574	0.469653519411	0.57485523063
0.577704002986	0.530364120642	0.59354414607
0.55238273131	0.53915206592	0.541074545545
0.568862140488	0.579131910795	0.572716945295
0.523112005348	0.567496381478	0.583871402901
0.542705026455	0.540467372134	0.620654761905
0.405687307861	0.491765480896	0.54852876592
