t-model-nmf	fix-model-nmf	jppcf
0.361859535224	0.367042572106	0.365832099353
0.371876354069	0.279809353955	0.356073580014
0.42506167513	0.225413182119	0.405412011073
0.381323142432	0.184246367302	0.35760377062
0.382867775546	0.336220068288	0.344210792538
0.348799498534	0.111416981782	0.360437821359
0.336400029477	0.112294643022	0.3411764813
0.304581983499	0.10421860602	0.337852726226
0.309346694362	0.0977060996954	0.320419146243
0.265681175822	0.106967054637	0.275205762469
0.309187250533	0.0899456097266	0.320042150342
0.331208853475	0.096680896843	0.327129876025
0.370242784354	0.125654593069	0.38340144817
0.305213591301	0.104385515568	0.339867476467
0.322780637383	0.129634336949	0.34150168918
0.280652629928	0.164060856743	0.345822343724
0.275352408254	0.168681338611	0.327390610148
0.141315566113	0.178286391131	0.266208659938
