t-model-nmf	fix-model-nmf	jppcf
0.483287469758	0.483140251586	0.475017919105
0.481117105438	0.404109407196	0.479408896189
0.537493082273	0.347091830233	0.520968150204
0.494247209507	0.298726633014	0.470711742506
0.502706897633	0.448327582888	0.482064608712
0.473869562398	0.215229460396	0.480598545766
0.441513753061	0.212226083904	0.45929881402
0.422086641219	0.195809361392	0.455382861531
0.424197432764	0.185389462171	0.446506831245
0.402509927285	0.211138490143	0.414962342103
0.425717772259	0.176306583975	0.442151745859
0.428750962917	0.175454025133	0.434208262335
0.444834658695	0.217367548593	0.464557644364
0.373750746389	0.181644651838	0.391568933063
0.387829162867	0.224193218374	0.413354054349
0.326969034519	0.226437292115	0.385576586775
0.303240037875	0.204462571534	0.37829870558
0.182269242155	0.228455619525	0.321177468951
