t-model-nmf	fix-model-nmf	jppcf
0.483681331144	0.475778441874	0.463949373102
0.4814335274	0.409670220398	0.477300277789
0.527799727186	0.358439179339	0.517478437628
0.488178042745	0.305261931383	0.470233656236
0.500684587209	0.455720793388	0.480958690442
0.468003698249	0.234590941354	0.476735720683
0.437677824981	0.231552995791	0.457781873001
0.42083439267	0.216138266291	0.453131824645
0.419224470454	0.204290989818	0.445655403124
0.400613459398	0.227511663907	0.413702821794
0.420089727281	0.195225551644	0.437978216378
0.425851304929	0.191534310186	0.433474083754
0.444855954044	0.230034145827	0.463191871055
0.375568603463	0.19664572597	0.397487667487
0.391199109761	0.233230128959	0.419120773426
0.329074679443	0.246007188421	0.390657357517
0.308549808035	0.217837576226	0.394172178431
0.182269242155	0.245185599095	0.325311274235
