t-model-nmf	fix-model-nmf	jppcf
0.47989374689	0.471153172759	0.46720394166
0.481514420676	0.411776505745	0.475723457757
0.525978216914	0.362021260102	0.512659967453
0.485093644254	0.307829789524	0.470106846628
0.499495804854	0.458103574617	0.479539331658
0.464893669155	0.242355815462	0.474218402801
0.435599452555	0.239865316407	0.455735244021
0.416639186638	0.223535968984	0.450162718665
0.417304209201	0.212612894779	0.44278539552
0.398771969794	0.236055866465	0.410923123536
0.416574204457	0.205393499101	0.43498471225
0.424840498881	0.204920444076	0.430431939537
0.443121976012	0.239048292773	0.464468123393
0.376754593955	0.206739282153	0.399229423705
0.392483789603	0.239534676158	0.420359543654
0.328722768316	0.25674681095	0.397341829092
0.3134595612	0.226238592369	0.395268327161
0.182269242155	0.253666579559	0.327341199213
