t-model-nmf	fix-model-nmf	jppcf
0.661371215153	0.648349339736	0.62010470855
0.622983068404	0.597528077971	0.566683453728
0.606887427544	0.606241898403	0.5976195062
0.586241811539	0.57186318972	0.603105316201
0.526522280652	0.586713567532	0.516456044734
0.553010998573	0.416411706698	0.556346883717
0.513553306341	0.39974005073	0.525173677488
0.512844884126	0.371272111957	0.545688162907
0.490743274939	0.326157220539	0.528994381446
0.475645936879	0.375037819937	0.501399876908
0.444508273219	0.346871305089	0.460986936046
0.494225388196	0.346283799519	0.515693100399
0.481422469904	0.449067974334	0.478216471505
0.446428571429	0.42224702381	0.461696428571
0.447411753144	0.439610106808	0.435847591899
0.478310502283	0.493150684932	0.530821917808
0.461805555556	0.451388888889	0.524305555556
0.340909090909	0.522727272727	0.386363636364
