t-model-nmf	fix-model-nmf	jppcf
0.955182072829	0.957983193277	0.966386554622
0.891776798825	0.934759807007	0.901488302253
0.856209644875	0.938799618461	0.89367433414
0.800392101285	0.884457671958	0.888581821618
0.780423197265	0.874505886245	0.762785432112
0.792185623265	0.829623405235	0.80735534385
0.793011106218	0.807151663663	0.784149864435
0.739896488398	0.795566115699	0.786678013757
0.757826150966	0.764404869639	0.806466313192
0.771673195004	0.77355609622	0.782162397833
0.756945754529	0.757572399947	0.773447659616
0.764225123784	0.815277209101	0.779006741801
0.78988374847	0.829352183225	0.822819695729
0.65744047619	0.889479166667	0.801711309524
0.703973309069	0.862703467799	0.811040339703
0.65296803653	0.853881278539	0.849315068493
0.65625	0.909722222222	0.791666666667
0.666666666667	0.772727272727	0.818181818182
