t-model-nmf	fix-model-nmf	jppcf
0.403011511095	0.398622343675	0.385745555953
0.361799553302	0.260374849595	0.337408021485
0.380817984349	0.182508868425	0.396768271091
0.353933217677	0.157138995502	0.361315440161
0.315727929646	0.267619076702	0.318173409376
0.287203867926	0.0962965707375	0.305895810451
0.265636406697	0.0863014146802	0.289686430236
0.253412589388	0.0772373858477	0.267225970497
0.231898218783	0.0950258703252	0.255675857299
0.225876397945	0.0989710513258	0.226547871963
0.256442429521	0.0861323495098	0.253481864889
0.277634053431	0.0916116377465	0.28037209459
0.333939393993	0.109046629994	0.344161564479
0.330499797959	0.103249613372	0.336732208394
0.324498769497	0.129591678038	0.343657605619
0.287625158794	0.121752709249	0.340748118118
0.29884067222	0.165820586631	0.304141011209
0.175708504141	0.140610765207	0.26826221949
