t-model-nmf	fix-model-nmf	jppcf
0.513169248249	0.528782594309	0.53244210531
0.532183724527	0.385608832455	0.525171576355
0.452233147605	0.211548526285	0.431670597154
0.494446778842	0.25489369068	0.495767078911
0.613843268574	0.508993870201	0.601718028828
0.623298529286	0.183351462996	0.610508263335
0.601125799878	0.202383934587	0.628218939124
0.600894451514	0.16529498998	0.618984703692
0.587299102641	0.153672944887	0.591901111334
0.558529329584	0.17320493617	0.556763165323
0.590171117018	0.121206082572	0.590508302416
0.594218004384	0.139058075529	0.596729175036
0.561797833603	0.213886290925	0.551848539868
0.569937019465	0.254072443899	0.565520663831
0.55923833314	0.300594491351	0.558962739178
0.475757575758	0.191593350942	0.46127307165
0.642605701164	0.352059308191	0.670405605783
0.375	0.213092975357	0.4
