t-model-nmf	fix-model-nmf	jppcf
0.453655348526	0.450605993148	0.444171277119
0.452755983203	0.348042805166	0.447380983351
0.503795882858	0.248573551448	0.492011750292
0.463531733694	0.209056011404	0.438400408573
0.463556416268	0.381554814882	0.457546165732
0.4395739403	0.130911931109	0.449948794384
0.406288663408	0.127890792236	0.400406842867
0.386724848376	0.125282246704	0.408918078989
0.387678461666	0.115409805931	0.391567819465
0.350624466564	0.131238314338	0.352224636987
0.391816166021	0.106172995489	0.396055261441
0.396165081804	0.118073736628	0.387489745588
0.427895817374	0.144734783828	0.432486983457
0.34439562272	0.105685799287	0.372850359355
0.367605887811	0.154202823061	0.390928118375
0.313425065383	0.149503693527	0.338595424587
0.286265432099	0.15069452318	0.341477702192
0.131258234519	0.123325647782	0.34632740448
