t-model-nmf	fix-model-nmf	jppcf
0.504573462419	0.514959459481	0.535420755543
0.496326587487	0.434766614722	0.503859589931
0.455764593291	0.281291978405	0.456064413707
0.51890675904	0.384010135041	0.535096375196
0.527837453719	0.471312192704	0.505081415723
0.584370466708	0.228016707246	0.586100345443
0.560739142227	0.239281413864	0.577377505793
0.534725014958	0.173927709952	0.560020325077
0.508327425729	0.160372648394	0.523741441657
0.461995945259	0.190278403467	0.490346177776
0.494690841892	0.142319558874	0.515311349839
0.527687203308	0.200352078427	0.538765270128
0.506741547106	0.291226844609	0.521693157618
0.54914066781	0.401120984024	0.556291279835
0.536198902504	0.383386983379	0.542698923584
0.527272727273	0.278787878788	0.551515151515
0.657417582418	0.509035409035	0.667673992674
0.45	0.25	0.55
