t-model-nmf	fix-model-nmf	jppcf
0.649783246632	0.661961451247	0.641319861278
0.603346329714	0.596762715091	0.608372227124
0.60489856189	0.600351731602	0.600908143175
0.585336356765	0.588970773495	0.61605883094
0.530557213137	0.58506716361	0.542595700004
0.554910241754	0.435391184013	0.560912548295
0.520932219285	0.411153570785	0.537537515787
0.514006715016	0.360527976088	0.541599104755
0.50380707271	0.333167042844	0.540799834328
0.478089436354	0.367057594942	0.488316317189
0.460496397537	0.367561967429	0.478613084088
0.519141640612	0.35114435688	0.526668260639
0.531951358222	0.417010723155	0.504440755233
0.498467261905	0.419955357143	0.553303571429
0.544961938274	0.461499929653	0.505067649972
0.514840182648	0.446347031963	0.505707762557
0.569444444444	0.409722222222	0.638888888889
0.590909090909	0.386363636364	0.590909090909
