t-model-nmf	fix-model-nmf	jppcf
0.642617046819	0.6262505002	0.644407763105
0.607631471885	0.586016795761	0.596133555756
0.611839796268	0.6218894453	0.618003888767
0.58429547745	0.533684492315	0.619646006551
0.515184232722	0.562577230604	0.524574582428
0.53258569964	0.424760894545	0.550290023121
0.507345973907	0.400032804408	0.522246750012
0.501026748814	0.367163438661	0.543900219426
0.48951803558	0.338543260481	0.53065123419
0.463002711503	0.35723764341	0.484606967205
0.432922830919	0.376503674629	0.447559111741
0.502232763703	0.352007349507	0.494850866321
0.480476057536	0.420256968812	0.493754278589
0.464404761905	0.429479166667	0.503883928571
0.466221853165	0.430436336487	0.459385978494
0.446347031963	0.481735159817	0.498858447489
0.496527777778	0.378472222222	0.513888888889
0.340909090909	0.477272727273	0.431818181818
