t-model-nmf	fix-model-nmf	jppcf
0.272972522342	0.283446712018	0.300413498733
0.301779729661	0.258803898011	0.274373199385
0.375279122949	0.229951910143	0.395023020765
0.340721844293	0.240706097254	0.334374212648
0.226402199171	0.185145945207	0.220758258883
0.301550544058	0.109831678072	0.322980489131
0.262400886525	0.111987030216	0.270180525454
0.250833505675	0.110883032965	0.290632411287
0.241246102242	0.0935698658697	0.268206108922
0.205239680827	0.122290521766	0.234637304697
0.21401567745	0.110522337308	0.219205927323
0.272319963055	0.107032559533	0.255716333216
0.300639459275	0.180210305164	0.29364124264
0.299181547619	0.121145833333	0.325744047619
0.230067349494	0.185701948441	0.234819144055
0.206621004566	0.280821917808	0.279680365297
0.291666666667	0.204861111111	0.319444444444
0.25	0.204545454545	0.363636363636
