t-model-nmf	fix-model-nmf	jppcf
0.550070028011	0.560294117647	0.546682006136
0.512412154401	0.491620077761	0.483368103545
0.527309108029	0.489257282266	0.553100771639
0.533196334089	0.434056122449	0.503538359788
0.451769941419	0.461703153984	0.449841204636
0.462605583282	0.307867222429	0.471408266032
0.431183829287	0.27596726157	0.463545965935
0.421509254519	0.255690430982	0.480712714325
0.416798239088	0.224314088885	0.451455253456
0.377209853409	0.263089611143	0.412350223208
0.368904742379	0.26743143979	0.386429658799
0.430347844318	0.233371925872	0.433164847135
0.424063219107	0.323736726426	0.440153464162
0.404761904762	0.2940625	0.435238095238
0.385262826346	0.361998404992	0.391125682527
0.396118721461	0.429223744292	0.437214611872
0.354166666667	0.347222222222	0.465277777778
0.340909090909	0.340909090909	0.431818181818
