t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.379473086315	0.4408437259	0.79150105733	0.430107114522
0.716710334009	0.74332972345	0.768408363603	0.253169187262
0.539214324763	0.64547332168	0.737761921169	0.250891838667
0.569415968406	0.537906200145	0.713815229523	0.188312263954
0.581642564318	0.527529197152	0.680981610614	0.150116414924
0.178665290904	0.552477986904	0.673713045933	0.182580210751
0.290668715933	0.625086264824	0.652127117075	0.298164302916
0.226835637481	0.635083034648	0.714527308414	0.329074074074
0.15	0.3	0.75	0.4
