t-model-nmf	fix-model-nmf	jppcf
0.934232587227	0.946384578217	0.900741791139
0.883957329937	0.871824580412	0.869812004145
0.852226922925	0.764776336604	0.816308822122
0.876721928943	0.807002622347	0.834950667589
0.818149872834	0.844357393184	0.82199105704
0.829478526655	0.779617520733	0.818250045284
0.827848821736	0.739501087757	0.828916481445
0.796728771858	0.686419638325	0.808861458943
0.78968148612	0.658594416878	0.805763637668
0.788502116909	0.651204791043	0.798826715564
0.768694328791	0.607364582073	0.773639424634
0.780918295174	0.653899602317	0.777727754148
0.804608853888	0.741589828684	0.783898754788
0.767330667057	0.787900264213	0.753348719581
0.866191103944	0.800494569101	0.864128041305
0.793939393939	0.677272727273	0.795454545455
0.857326007326	0.869291819292	0.906043956044
0.6	0.4	0.7
