t-model-nmf	fix-model-nmf	jppcf
0.443911469216	0.469315912885	0.459989832146
0.439376218755	0.327321231543	0.431390604861
0.407111696588	0.206924304606	0.389912628847
0.444239982347	0.245704149242	0.449983514201
0.368971270901	0.293689873716	0.358618427587
0.480875586596	0.133883111441	0.479952356076
0.464776814575	0.147485059129	0.487636860817
0.421051332548	0.0988783119575	0.434268629735
0.385520684177	0.0922215718592	0.393398413598
0.341055210844	0.105015054877	0.352869313558
0.389575885069	0.0834337519212	0.393451954004
0.46500029682	0.110901788676	0.462883608561
0.459043238282	0.168286990285	0.451997995336
0.536490258184	0.251674261539	0.530089848557
0.481965356393	0.260362149093	0.478455076647
0.466666666667	0.236363636364	0.466666666667
0.620695970696	0.342124542125	0.645451770452
0.5	0.25	0.55
