t-model-nmf	fix-model-nmf	jppcf
0.665816326531	0.685420835001	0.660420835001
0.634624824643	0.598930554594	0.59865387337
0.617153221073	0.596677733754	0.605746019517
0.604550894432	0.468661816578	0.631109851348
0.493843505216	0.506891841425	0.493540282762
0.505318737511	0.348972018694	0.539569362108
0.477630732993	0.316178028078	0.483518918028
0.483147706632	0.285240514387	0.509725656858
0.465650064396	0.245312182292	0.475464875041
0.434417469097	0.314257079831	0.449878169001
0.434292111391	0.28948613755	0.447218228056
0.493966048672	0.331208026208	0.496653445624
0.53902223843	0.420580509945	0.534708397741
0.540029761905	0.398705357143	0.511220238095
0.547160907034	0.385632591047	0.559077157803
0.505707762557	0.555936073059	0.528538812785
0.565972222222	0.493055555556	0.649305555556
0.590909090909	0.431818181818	0.613636363636
