t-model-nmf	fix-model-nmf	jppcf
0.557352941176	0.568977591036	0.54202014139
0.528754313029	0.4461532954	0.490611708152
0.541014564532	0.466934172231	0.533104960012
0.541805240615	0.347852103804	0.54793398841
0.394174735027	0.384513967438	0.393260074192
0.412569456075	0.225237137925	0.451485240145
0.389449185238	0.204107323382	0.403255049039
0.387661619943	0.182581309636	0.41995040318
0.3644098233	0.165268468514	0.38492422408
0.339979857862	0.232496268812	0.357839053451
0.336246359405	0.190309453146	0.352624089291
0.401632573103	0.22744039994	0.419324668295
0.443953342449	0.334666875964	0.454872636021
0.462261904762	0.2853125	0.443720238095
0.440658775054	0.31289040047	0.43263265397
0.462328767123	0.472602739726	0.441780821918
0.479166666667	0.392361111111	0.520833333333
0.568181818182	0.340909090909	0.613636363636
