t-model-nmf	fix-model-nmf	jppcf
0.838738828865	0.84535480859	0.799919967987
0.780342032829	0.788112309542	0.778891369727
0.751437192751	0.764939192164	0.739070181231
0.7201829806	0.660967813051	0.740890337617
0.645550822218	0.68221860838	0.650233225279
0.665514360918	0.573568553436	0.667176855724
0.646197386754	0.532764932738	0.639846339812
0.623549525492	0.498659336695	0.651655175056
0.622785310135	0.459708252191	0.644691636142
0.602852984112	0.512107340889	0.620058164157
0.599534027381	0.493658320404	0.620692702917
0.639958982606	0.576915808386	0.645762531645
0.689178461946	0.600600230108	0.671786535591
0.720758928571	0.584136904762	0.665922619048
0.748246268947	0.586356672344	0.678664576754
0.692922374429	0.682648401826	0.665525114155
0.743055555556	0.701388888889	0.711805555556
0.734848484848	0.568181818182	0.757575757576
