t-model-nmf	fix-model-nmf	jppcf
0.918941101754	0.91572466965	0.890448568469
0.874407124606	0.839315907359	0.849150813893
0.825475559158	0.739798123096	0.802017294084
0.84500749577	0.773686848838	0.833950469526
0.795850470626	0.816496171902	0.796971809152
0.806093516127	0.741747140993	0.809282984603
0.806491790834	0.710078571609	0.811086866388
0.770654561285	0.641888534053	0.782715084524
0.771844096265	0.612808057882	0.784345430472
0.760271955734	0.611729501929	0.776096699231
0.738118264402	0.562987686073	0.74738866185
0.752483804479	0.6283908684	0.747241431156
0.774277440543	0.710172962863	0.740640082879
0.732503932883	0.752366600585	0.750783123804
0.821460710451	0.740601924042	0.815255581974
0.777272727273	0.675757575758	0.762121212121
0.856043956044	0.843650793651	0.938095238095
0.6	0.45	0.75
