t-model-nmf	fix-model-nmf	jppcf
0.450484860531	0.447725965679	0.471719449979
0.423740298424	0.318552205712	0.417823028749
0.398980876301	0.185991504957	0.394228465432
0.454928979292	0.247817703118	0.458104343186
0.369979405884	0.296028996067	0.341756504672
0.486784474802	0.126655149745	0.465488142227
0.465897306862	0.138579403477	0.487156101477
0.415833275905	0.0986383159464	0.438188968246
0.390796124377	0.0912787733235	0.398197027835
0.342657604587	0.108661884959	0.35511967867
0.39313321016	0.0834238220562	0.397192512946
0.469364691185	0.114296342172	0.458547942083
0.449461699271	0.150601132368	0.450381651188
0.530089848557	0.27752890571	0.520714848557
0.486018828736	0.238581350116	0.459569604658
0.466666666667	0.2	0.5
0.604029304029	0.37735042735	0.6586996337
0.45	0.25	0.55
