t-model-nmf	fix-model-nmf	jppcf
0.380130160172	0.384319163101	0.362596540118
0.334479623714	0.266061207672	0.339565133954
0.37309455126	0.214212865242	0.386936412448
0.339954397233	0.199000495889	0.339479012519
0.247593683579	0.198990668403	0.250834617606
0.256651404066	0.0754090725585	0.277426010851
0.239130430845	0.0813476212687	0.258741338413
0.214374403356	0.0712663574559	0.252451123558
0.203295530609	0.0836797954294	0.223813156052
0.180689608404	0.101134074111	0.20154582721
0.202409628778	0.0884624876689	0.207801861225
0.259311390089	0.117906239996	0.259149105419
0.299264775409	0.154131088845	0.324167784197
0.315482908967	0.155758968652	0.321838971941
0.293012264841	0.189753944935	0.295964522357
0.277355220938	0.245277255998	0.321628793085
0.279171075838	0.267078924162	0.340149911817
0.336297760211	0.20882740448	0.351119894598
