t-model-nmf	fix-model-nmf	jppcf
0.471862534098	0.469709542047	0.465126216324
0.444122291546	0.364450169082	0.433910570735
0.47334464762	0.305216605341	0.471997125822
0.435883590333	0.250903611372	0.42599190617
0.412127912964	0.379385663414	0.413508935957
0.384641336902	0.193929535781	0.397326921925
0.348092767431	0.189529415308	0.374857402219
0.339320350306	0.183502388744	0.365731213947
0.320971515208	0.189617630057	0.346024717598
0.31628161675	0.210033927362	0.327893571213
0.330913292846	0.181206413925	0.352691573799
0.361351539259	0.190533137088	0.361139903738
0.39692520518	0.208693366246	0.421129061177
0.372322992187	0.205031767098	0.377774146002
0.374027467184	0.226113386287	0.390997094886
0.339417299075	0.242346891273	0.383249192688
0.323117281257	0.256976423992	0.382065387448
0.255994759189	0.236881616998	0.320151125716
