t-model-nmf	fix-model-nmf	jppcf
0.568419527803	0.567696605026	0.554791068651
0.548615327241	0.449937856651	0.524551297041
0.480564060106	0.28194494614	0.4714725084
0.538349966849	0.336426665754	0.534304949844
0.522442071743	0.47735301698	0.530957977909
0.554477749159	0.25313760735	0.548354529663
0.535510390793	0.253287196182	0.562660846047
0.5158423901	0.232439688264	0.53261370136
0.487996814239	0.250696660177	0.509877638273
0.455806043632	0.264776947976	0.468623421375
0.483548989491	0.223166932761	0.498148901977
0.524888475234	0.226202089883	0.534383654507
0.547230204944	0.28304296922	0.550148175654
0.593537381674	0.320770907807	0.581879651919
0.578031970626	0.369633936647	0.536083984081
0.524389913374	0.263941640746	0.518928778804
0.694882340754	0.501902556772	0.660050544559
0.382201113289	0.290881559622	0.419567560105
