t-model-nmf	fix-model-nmf	jppcf
0.47789006463	0.466319916608	0.470539226176
0.451714007816	0.34840309982	0.450874217099
0.47075666278	0.280561716329	0.484640721069
0.436581730708	0.242791473586	0.424575726152
0.410468200127	0.359435693013	0.417614274728
0.380438213497	0.16828124031	0.399057823935
0.351718626903	0.157304655556	0.370272616668
0.337312894443	0.146351486296	0.358823409157
0.321650906251	0.162059381615	0.34829226289
0.313013971414	0.187824444145	0.321676507011
0.337543566818	0.155019182484	0.350296310301
0.355078112017	0.160031109361	0.349949191662
0.408056117914	0.186151128026	0.392243954432
0.358667540873	0.173521367671	0.37795305293
0.383149427604	0.197581400339	0.383709749373
0.328929222115	0.198240722997	0.363278856013
0.30110057299	0.218525618581	0.343172518413
0.230010871348	0.212500968051	0.286406287105
