t-model-nmf	fix-model-nmf	jppcf
0.469786616922	0.467093015184	0.462544682035
0.444005275183	0.358814680863	0.444744350153
0.45637044426	0.306115851114	0.472732916357
0.431823529548	0.27079369319	0.420222291973
0.411676595425	0.37986863563	0.418379550122
0.376118147045	0.21149173132	0.397613220953
0.354717447804	0.202421504507	0.370767632365
0.33831156105	0.194394629598	0.363405250828
0.323182233495	0.204237198046	0.349928680206
0.31976197932	0.225494002048	0.330180311647
0.332836771606	0.201754301685	0.34922371139
0.353560718983	0.202425497113	0.351185764373
0.405046155532	0.221405662921	0.393470227619
0.362430777373	0.20788791049	0.388104166495
0.386575388364	0.232100873284	0.392022651531
0.342574639249	0.233217599978	0.379505258964
0.324467699745	0.250719739888	0.374856835857
0.253646374955	0.229527452253	0.305803674068
