t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.244346778501	0.233674250925	0.598100916823	0.612844937481
0.524378112683	0.506214681668	0.567744074679	0.494398488331
0.360841539211	0.353763034533	0.570836835353	0.508591818881
0.423016578549	0.308210537173	0.52408109654	0.451496158388
0.428542802871	0.29952033668	0.487675433509	0.426707948189
0.120014603822	0.273926393628	0.529813182297	0.473201929138
0.161083296129	0.288515289741	0.503444451115	0.479985818564
0.163231332695	0.338443529902	0.534782798962	0.517198200857
0.126580959019	0.240702543773	0.496779298966	0.389572248794
