t-model-nmf	fix-model-nmf	jppcf
0.696999250151	0.704366881888	0.676024944512
0.688440849596	0.67476964122	0.651608301839
0.674027115721	0.671758185643	0.668036118404
0.646009931896	0.6275308592	0.646320267611
0.605501059388	0.662893596189	0.602071310402
0.591857288204	0.514388229393	0.601478716278
0.558330025952	0.494083251602	0.591394154857
0.51854831286	0.449567971419	0.590758866033
0.530233279308	0.408292230651	0.578415871212
0.533438978331	0.43171203614	0.567898722744
0.489731058652	0.403079177245	0.533010889525
0.547648546916	0.444790928704	0.568216158842
0.545775014155	0.520363197872	0.573531681165
0.500064400745	0.537821338462	0.52124243123
0.52722208603	0.532164478984	0.546647328659
0.462718744538	0.510174876851	0.563903778704
0.474556878307	0.476779100529	0.541757054674
0.318950373298	0.499011857708	0.504391743522
