t-model-nmf	fix-model-nmf	jppcf
0.744290078394	0.748123293361	0.74897645745
0.724869834922	0.714740896727	0.696586220441
0.701433402745	0.709941181208	0.705409832521
0.679269759403	0.670856889412	0.675574381415
0.636628410037	0.699790321109	0.63015514478
0.624891605785	0.56554182287	0.626602215518
0.59174564477	0.540589110502	0.617867442989
0.551389252674	0.499285543034	0.619432748283
0.565505322199	0.458802879842	0.609174904809
0.570549975112	0.48252565785	0.606548067246
0.528574893475	0.453986898152	0.568850301831
0.580887638974	0.499038468136	0.594663936063
0.582765509593	0.568856790529	0.604667527456
0.526286495068	0.58030787643	0.552488327991
0.561954671629	0.577786500732	0.586543886048
0.481444066048	0.569514227197	0.596194315908
0.506832010582	0.512956349206	0.585897266314
0.383618796662	0.552042160738	0.547321036451
