t-model-nmf	fix-model-nmf	jppcf
0.464573600818	0.4583440488	0.454848207408
0.455160666936	0.318220291104	0.418689227522
0.385580509659	0.163657376109	0.388601299466
0.434767675767	0.196224724018	0.447710804707
0.398545204056	0.347646966848	0.409681668807
0.443306994972	0.113136760968	0.450278088492
0.429213328498	0.123072968964	0.457382715515
0.396313269194	0.100236104781	0.419934659544
0.355438053044	0.105057232897	0.38066273066
0.307076508215	0.121033765521	0.323891339636
0.359373058052	0.0925298914409	0.38235716793
0.441417417856	0.100554157402	0.438287195241
0.471496664082	0.147145933153	0.453620674961
0.546337574534	0.21134249806	0.514893161573
0.509234643946	0.263276418517	0.450503085987
0.446849352486	0.17571698559	0.478814452286
0.623303221897	0.384858087576	0.626931901086
0.387034632035	0.215233292109	0.336013173385
