t-model-nmf	fix-model-nmf	jppcf
0.50988364821	0.498122954754	0.511893909792
0.515057117892	0.350232201231	0.467802334094
0.416116882843	0.166192188388	0.412410700245
0.461440237614	0.190653103184	0.467345583513
0.468849846655	0.399852462978	0.480591981241
0.50973631635	0.126438705429	0.514097718076
0.490126988565	0.132852909208	0.517493923336
0.471248838954	0.110062574335	0.494824561293
0.435628719581	0.122062094007	0.462690530928
0.387490444559	0.145179827957	0.409540609052
0.439325386536	0.10068174424	0.459724041077
0.508531468842	0.0998269872897	0.501518084067
0.516326604311	0.166092533281	0.490316108977
0.566767447854	0.209200348822	0.528995994691
0.535914639102	0.282497592982	0.47100021576
0.443055555556	0.173409090909	0.475757575758
0.648626373626	0.384935897436	0.663705738706
0.383333333333	0.2125	0.333333333333
