t-model-nmf	fix-model-nmf	jppcf
0.946615665799	0.952570744312	0.939123967984
0.899053592245	0.898455139326	0.876734185253
0.838507231201	0.814924591714	0.855111859846
0.87742562362	0.814626474149	0.873123133409
0.808692263318	0.823470429788	0.826583125185
0.842128012513	0.733560344739	0.849828045151
0.833643718543	0.713927184897	0.841737185374
0.80694368338	0.636717923681	0.824611364487
0.782543980994	0.637943870478	0.812624972779
0.801437284611	0.632107032365	0.826483395025
0.776536879314	0.568438287305	0.797391862387
0.78468364481	0.662713169471	0.808074284584
0.822916136949	0.75599215809	0.795986160022
0.794267296265	0.770710413186	0.779508962258
0.870205854201	0.810791581125	0.851151703511
0.793939393939	0.760606060606	0.727272727273
0.889377289377	0.960317460317	0.921428571429
0.7	0.75	0.7
