t-model-nmf	fix-model-nmf	jppcf
0.282056155796	0.294631185808	0.299162998533
0.289266317576	0.240428020726	0.271115171121
0.374351107932	0.240867971482	0.363142471935
0.360465482489	0.245930964979	0.331131897203
0.226356076146	0.18896463893	0.22322118997
0.298505285673	0.111657490664	0.324845862736
0.269246574021	0.104139878064	0.290712657695
0.244470536781	0.100058635526	0.264561666073
0.229789985731	0.0860371326919	0.263369865532
0.214921915327	0.12778823425	0.226543138942
0.227145916929	0.113063035552	0.247274661922
0.271161701162	0.107015159515	0.276433616434
0.316102469357	0.156766328102	0.314464819823
0.261101190476	0.130520833333	0.329702380952
0.220882620564	0.162650689721	0.26167144957
0.211187214612	0.268264840183	0.272831050228
0.215277777778	0.246527777778	0.34375
0.227272727273	0.159090909091	0.386363636364
