t-model-nmf	fix-model-nmf	jppcf
0.47851503321	0.481051379591	0.474666396937
0.479997891852	0.415600918965	0.479819641253
0.520007694654	0.353753032891	0.515548919415
0.481699711566	0.306589677287	0.477210698559
0.494711702122	0.455655651168	0.504715663319
0.459105449283	0.243553817544	0.47154256551
0.438599672084	0.238564488858	0.453977200366
0.419887822727	0.224402814732	0.45786056148
0.421068590457	0.214701628392	0.453864150195
0.401235079312	0.235970780483	0.423070560583
0.412620681688	0.203255483123	0.432910241514
0.429529613681	0.202319921697	0.433361475577
0.454335113125	0.239410261347	0.46123120085
0.367229051021	0.20413021748	0.40398591355
0.391745382223	0.24635466741	0.407408899351
0.339603010204	0.25208533364	0.38595485546
0.329537070492	0.245842083319	0.383634623334
0.227247753127	0.250086957976	0.335476812641
