t-model-nmf	fix-model-nmf	jppcf
0.481320973212	0.482414746781	0.480297853937
0.475397426463	0.374371196194	0.479794695838
0.525744490511	0.294331575466	0.519101167466
0.491959917784	0.248943446319	0.477303405158
0.48606491584	0.413873047217	0.492821382974
0.454610175846	0.17160520545	0.473586767154
0.439339195874	0.161534880575	0.448572751065
0.417010825639	0.147742528907	0.455055224184
0.420084144176	0.144927160313	0.454170077277
0.391036864189	0.169307928635	0.411613728162
0.415456652746	0.13634393303	0.435740220513
0.424326431898	0.13939355379	0.427000128953
0.447424037308	0.182980570513	0.453447646142
0.352099686216	0.142969614272	0.380998536576
0.381479045181	0.189852072585	0.393711298309
0.310102543054	0.202872013831	0.34779555573
0.308089650115	0.200005898137	0.348375928284
0.200929355573	0.198417065655	0.294583291561
