t-model-nmf	fix-model-nmf	jppcf
0.746459925311	0.751868525188	0.749273853686
0.717422586109	0.719980368562	0.692074673041
0.706752305573	0.717974552482	0.707311784713
0.679262117048	0.65102492818	0.674835656191
0.638380709385	0.703300304828	0.653135193871
0.615601699675	0.565107255259	0.630948043415
0.596580009767	0.538450640632	0.618958073113
0.554526556022	0.494738145187	0.617099515382
0.563044711586	0.464897371827	0.614945614908
0.571388145941	0.486026004892	0.608323741269
0.538253475376	0.453113041275	0.568710627982
0.573156400628	0.498072706157	0.604192554095
0.576685899762	0.565180147102	0.602142128994
0.516869766276	0.553414359606	0.548639082635
0.560813242349	0.580453151072	0.572789101614
0.500849652741	0.595866570286	0.605691981898
0.501937830688	0.56712962963	0.615681216931
0.407553798858	0.514163372859	0.524923144488
