t-model-nmf	fix-model-nmf	jppcf
0.468117305317	0.458441393199	0.454432946265
0.447539543351	0.360034478796	0.427393980538
0.480700078258	0.297312676212	0.471243960163
0.431489739416	0.268425714012	0.420547334296
0.414904919785	0.37530409753	0.41693273275
0.373791212725	0.208366140358	0.396606980219
0.355125503592	0.202677989319	0.374945698479
0.342462028228	0.190835115359	0.365417769928
0.328719646933	0.193068584318	0.347954546422
0.31482945214	0.218674713719	0.327277061694
0.331541987341	0.189625606076	0.345793911591
0.363335366251	0.189126810136	0.353590257272
0.400652325769	0.220701336535	0.409952494042
0.372669849637	0.209426421561	0.37756628494
0.388052390048	0.228610201607	0.394807969665
0.343029116888	0.227669991673	0.398249830625
0.34481651595	0.257539604687	0.368906689108
0.227501415503	0.205747259949	0.302016348774
