t-model-nmf	fix-model-nmf	jppcf	jppcf_with_topic
0.207528612462	0.204177539847	0.603281224504	0.207806301343
0.531014255938	0.503495071163	0.588830083975	0.14258813294
0.367108362269	0.348346441293	0.571392896504	0.120277182806
0.425583835591	0.297389497445	0.525493197684	0.115191779083
0.431679172744	0.292197082897	0.490722330698	0.10665021041
0.109216630248	0.264965831059	0.537765859975	0.0939208904902
0.13830123774	0.284547223849	0.511283737678	0.0592600194491
0.120630943405	0.311439131275	0.532874027898	0.0441126477049
0.075	0.264717812703	0.498907879217	0.075
