t-model-nmf	fix-model-nmf	jppcf
0.946778711485	0.957983193277	0.966386554622
0.884099014055	0.930354520663	0.899952800503
0.856133979015	0.934880126935	0.900272397094
0.801157407407	0.90236048123	0.888575522802
0.780568687833	0.869631257854	0.769407691991
0.798749006926	0.830954504414	0.796958829073
0.790891558487	0.808989011379	0.786572639972
0.735479541062	0.791813068616	0.786363489961
0.759803688049	0.782196757741	0.800737821928
0.77389659771	0.783215641111	0.78944009102
0.74459685875	0.764102422451	0.779364164204
0.768971570001	0.792200483818	0.771415077444
0.766983273	0.806905157993	0.814885687428
0.654836309524	0.85431547619	0.81556547619
0.700788595693	0.851380042463	0.789318961293
0.689497716895	0.917808219178	0.849315068493
0.708333333333	0.888888888889	0.8125
0.621212121212	0.757575757576	0.818181818182
