t-model-nmf	fix-model-nmf	jppcf
0.645131385888	0.641906762705	0.634470454849
0.602438264263	0.589993782012	0.609208920379
0.623766570059	0.616102153496	0.610587258786
0.592452443941	0.563755039053	0.610150541698
0.514880664804	0.585121296903	0.505232740172
0.538455076149	0.425732712197	0.555773840871
0.519678590734	0.408607310748	0.521481100588
0.494803505645	0.368369893159	0.538160413579
0.488698322336	0.327836148563	0.542449798017
0.470012086992	0.365358708499	0.494848115018
0.454870340407	0.358155575593	0.459402095133
0.502111689318	0.346001623502	0.507871551842
0.488045545594	0.407078830855	0.482895164323
0.448675595238	0.390580357143	0.457321428571
0.431696753353	0.438025173694	0.463108370752
0.439497716895	0.51598173516	0.498858447489
0.46875	0.371527777778	0.524305555556
0.340909090909	0.295454545455	0.431818181818
