t-model-nmf	fix-model-nmf	jppcf
0.863795518207	0.865196078431	0.882819794585
0.838418483132	0.871182896502	0.8247710034
0.800263684056	0.852493304718	0.814732830729
0.770841206853	0.80816484001	0.822562358277
0.698107479211	0.789928671318	0.684355919899
0.719716602462	0.724761083301	0.714574212665
0.684908509608	0.689835612459	0.689992417161
0.664921604822	0.667319662863	0.709763044876
0.676429289883	0.648126597991	0.720447868102
0.693860549529	0.649843631942	0.708011726796
0.634766013382	0.645156802212	0.677790081759
0.677599681717	0.673346117023	0.684986585575
0.679901109315	0.71452854654	0.682331053992
0.618214285714	0.733586309524	0.698482142857
0.65217408211	0.690880598524	0.716325606453
0.657534246575	0.804794520548	0.74200913242
0.708333333333	0.826388888889	0.784722222222
0.575757575758	0.583333333333	0.757575757576
