t-model-nmf	fix-model-nmf	jppcf
0.813861699738	0.796866032226	0.77125538733
0.778955658382	0.747733741812	0.758968973933
0.711453964072	0.604737261657	0.702649620285
0.753817382615	0.649948272196	0.767208273706
0.704115483705	0.676206959752	0.71623300552
0.742885658223	0.498755768919	0.748785593332
0.724242406616	0.498739677271	0.738053122507
0.688523982832	0.415493056261	0.722056931401
0.663524127626	0.414109310006	0.699899802906
0.655703988533	0.426681484775	0.687718466755
0.64298149962	0.344226575473	0.67412580509
0.675315716583	0.43134697888	0.708797511573
0.699543242753	0.574284623561	0.671997420175
0.67579943362	0.65942073626	0.68501358122
0.766907807841	0.690658327247	0.75605766373
0.710606060606	0.566666666667	0.662121212121
0.818437118437	0.837484737485	0.809951159951
0.65	0.5	0.6
