t-model-nmf	fix-model-nmf	jppcf
0.461188859654	0.465179549309	0.453539801169
0.460064817724	0.356585275585	0.444734940845
0.412422299778	0.207610331758	0.407769246276
0.465281625371	0.241946044044	0.464275172434
0.522102245471	0.460050709836	0.529140791842
0.539421884748	0.153726865526	0.527217636609
0.522859518188	0.173464723573	0.533452215213
0.49561460587	0.133156599205	0.515219843437
0.481331501061	0.121691526273	0.482973489826
0.432773789391	0.140428473136	0.451301523121
0.474592611039	0.109901715506	0.468100259512
0.504453121479	0.130000765227	0.492449881775
0.495863411983	0.177940447721	0.481296219238
0.54470294069	0.262304868877	0.542513019796
0.53216309604	0.27699071987	0.495256765106
0.460916596748	0.193315908524	0.472462556002
0.651366952081	0.342801690745	0.650003991222
0.338054859371	0.28532358041	0.337621262644
